Ülke,Ülke Kodu,Yıl,Ay
Vanuatu,24.781096089215687,2029,10
Vanuatu,24.781096089215687,2030,1
Vanuatu,24.781096089215687,2030,7
Vanuatu,24.781096089215687,2030,10
Vanuatu,24.781096089215687,2031,1
Vanuatu,24.781096089215687,2031,7
Vanuatu,24.781096089215687,2031,10
Vanuatu,24.781096089215687,2032,1
Vanuatu,24.781096089215687,2032,7
Vanuatu,24.781096089215687,2032,10
Vanuatu,24.781096089215687,2033,1
Vanuatu,24.781096089215687,2033,7
Vanuatu,24.781096089215687,2033,10
Vanuatu,24.781096089215687,2034,1
Vanuatu,24.781096089215687,2034,7
Vanuatu,24.781096089215687,2034,10
Vanuatu,24.781096089215687,2035,1
Vanuatu,24.781096089215687,2035,7
Vanuatu,24.781096089215687,2035,10
Vanuatu,24.781096089215687,2036,1
Vanuatu,24.781096089215687,2036,7
Vanuatu,24.781096089215687,2036,10
Vanuatu,24.781096089215687,2037,1
Vanuatu,24.781096089215687,2037,7
Vanuatu,24.781096089215687,2037,10
Vanuatu,24.781096089215687,2038,1
Vanuatu,24.781096089215687,2038,7
Vanuatu,24.781096089215687,2038,10
Vanuatu,24.781096089215687,2039,1
Vanuatu,24.781096089215687,2039,7
Vanuatu,24.781096089215687,2039,10
Vanuatu,24.781096089215687,2040,1
Vanuatu,24.781096089215687,2040,7
Vanuatu,24.781096089215687,2040,10
Vanuatu,24.781096089215687,2041,1
Vanuatu,24.781096089215687,2041,7
Vanuatu,24.781096089215687,2041,10
Vanuatu,24.781096089215687,2042,1
Vanuatu,24.781096089215687,2042,7
Vanuatu,24.781096089215687,2042,10
Vanuatu,24.781096089215687,2043,1
Vanuatu,24.781096089215687,2043,7
Vanuatu,24.781096089215687,2043,10
Vanuatu,24.781096089215687,2044,1
Vanuatu,24.781096089215687,2044,7
Vanuatu,24.781096089215687,2044,10
Vanuatu,24.781096089215687,2045,1
Vanuatu,24.781096089215687,2045,7
Vanuatu,24.781096089215687,2045,10
Vanuatu,24.781096089215687,2046,1
Vanuatu,24.781096089215687,2046,7
Vanuatu,24.781096089215687,2046,10
Vanuatu,24.781096089215687,2047,1
Vanuatu,24.781096089215687,2047,7
Vanuatu,24.781096089215687,2047,10
Vanuatu,24.781096089215687,2048,1
Vanuatu,24.781096089215687,2048,7
Vanuatu,24.781096089215687,2048,10
Vanuatu,24.781096089215687,2049,1
Vanuatu,24.781096089215687,2049,7
Vanuatu,24.781096089215687,2049,10
Vanuatu,24.781096089215687,2050,1
Vanuatu,24.781096089215687,2050,7
Vanuatu,24.781096089215687,2050,10
Venezuela,25.006002981372543,2025,1
Venezuela,25.006002981372543,2025,7
Venezuela,25.006002981372543,2025,10
Venezuela,25.006002981372543,2026,1
Venezuela,25.006002981372543,2026,7
Venezuela,25.006002981372543,2026,10
Venezuela,25.006002981372543,2027,1
Venezuela,25.006002981372543,2027,7
Venezuela,25.006002981372543,2027,10
Venezuela,25.006002981372543,2028,1
Venezuela,25.006002981372543,2028,7
Venezuela,25.006002981372543,2028,10
Venezuela,25.006002981372543,2029,1
Venezuela,25.006002981372543,2029,7
Venezuela,25.006002981372543,2029,10
Venezuela,25.006002981372543,2030,1
Venezuela,25.006002981372543,2030,7
Venezuela,25.006002981372543,2030,10
Venezuela,25.006002981372543,2031,1
Venezuela,25.006002981372543,2031,7
Venezuela,25.006002981372543,2031,10
Venezuela,25.006002981372543,2032,1
Venezuela,25.006002981372543,2032,7
Venezuela,25.006002981372543,2032,10
Venezuela,25.006002981372543,2033,1
Venezuela,25.006002981372543,2033,7
Venezuela,25.006002981372543,2033,10
Venezuela,25.006002981372543,2034,1
Venezuela,25.006002981372543,2034,7
Venezuela,25.006002981372543,2034,10
Venezuela,25.006002981372543,2035,1
Venezuela,25.006002981372543,2035,7
Venezuela,25.006002981372543,2035,10
Venezuela,25.006002981372543,2036,1
Venezuela,25.006002981372543,2036,7
Venezuela,25.006002981372543,2036,10
Venezuela,25.006002981372543,2037,1
Venezuela,25.006002981372543,2037,7
Venezuela,25.006002981372543,2037,10
Venezuela,25.006002981372543,2038,1
Venezuela,25.006002981372543,2038,7
Venezuela,25.006002981372543,2038,10
Venezuela,25.006002981372543,2039,1
Venezuela,25.006002981372543,2039,7
Venezuela,25.006002981372543,2039,10
Venezuela,25.006002981372543,2040,1
Venezuela,25.006002981372543,2040,7
Venezuela,25.006002981372543,2040,10
Venezuela,25.006002981372543,2041,1
Venezuela,25.006002981372543,2041,7
Venezuela,25.006002981372543,2041,10
Venezuela,25.006002981372543,2042,1
Venezuela,25.006002981372543,2042,7
Venezuela,25.006002981372543,2042,10
Venezuela,25.006002981372543,2043,1
Venezuela,25.006002981372543,2043,7
Venezuela,25.006002981372543,2043,10
Venezuela,25.006002981372543,2044,1
Venezuela,25.006002981372543,2044,7
Venezuela,25.006002981372543,2044,10
Venezuela,25.006002981372543,2045,1
Venezuela,25.006002981372543,2045,7
Venezuela,25.006002981372543,2045,10
Venezuela,25.006002981372543,2046,1
Venezuela,25.006002981372543,2046,7
Venezuela,25.006002981372543,2046,10
Venezuela,25.006002981372543,2047,1
Venezuela,25.006002981372543,2047,7
Venezuela,25.006002981372543,2047,10
Venezuela,25.006002981372543,2048,1
Venezuela,25.006002981372543,2048,7
Venezuela,25.006002981372543,2048,10
Venezuela,25.006002981372543,2049,1
Venezuela,25.006002981372543,2049,7
Venezuela,25.006002981372543,2049,10
Venezuela,25.006002981372543,2050,1
Venezuela,25.006002981372543,2050,7
Venezuela,25.006002981372543,2050,10
Vietnam,23.45727488431373,2025,1
Vietnam,23.45727488431373,2025,7
Vietnam,23.45727488431373,2025,10
Vietnam,23.45727488431373,2026,1
Vietnam,23.45727488431373,2026,7
Vietnam,23.45727488431373,2026,10
Vietnam,23.45727488431373,2027,1
Vietnam,23.45727488431373,2027,7
Vietnam,23.45727488431373,2027,10
Vietnam,23.45727488431373,2028,1
Vietnam,23.45727488431373,2028,7
Vietnam,23.45727488431373,2028,10
Vietnam,23.45727488431373,2029,1
Vietnam,23.45727488431373,2029,7
Vietnam,23.45727488431373,2029,10
Vietnam,23.45727488431373,2030,1
Vietnam,23.45727488431373,2030,7
Vietnam,23.45727488431373,2030,10
Vietnam,23.45727488431373,2031,1
Vietnam,23.45727488431373,2031,7
Vietnam,23.45727488431373,2031,10
Vietnam,23.45727488431373,2032,1
Vietnam,23.45727488431373,2032,7
Vietnam,23.45727488431373,2032,10
Vietnam,23.45727488431373,2033,1
Vietnam,23.45727488431373,2033,7
Vietnam,23.45727488431373,2033,10
Vietnam,23.45727488431373,2034,1
Vietnam,23.45727488431373,2034,7
Vietnam,23.45727488431373,2034,10
Vietnam,23.45727488431373,2035,1
Vietnam,23.45727488431373,2035,7
Vietnam,23.45727488431373,2035,10
Vietnam,23.45727488431373,2036,1
Vietnam,23.45727488431373,2036,7
Vietnam,23.45727488431373,2036,10
Vietnam,23.45727488431373,2037,1
Vietnam,23.45727488431373,2037,7
Vietnam,23.45727488431373,2037,10
Vietnam,23.45727488431373,2038,1
Vietnam,23.45727488431373,2038,7
Vietnam,23.45727488431373,2038,10
Vietnam,23.45727488431373,2039,1
Vietnam,23.45727488431373,2039,7
Vietnam,23.45727488431373,2039,10
Vietnam,23.45727488431373,2040,1
Vietnam,23.45727488431373,2040,7
Vietnam,23.45727488431373,2040,10
Vietnam,23.45727488431373,2041,1
Vietnam,23.45727488431373,2041,7
Vietnam,23.45727488431373,2041,10
Vietnam,23.45727488431373,2042,1
Vietnam,23.45727488431373,2042,7
Vietnam,23.45727488431373,2042,10
Vietnam,23.45727488431373,2043,1
Vietnam,23.45727488431373,2043,7
Vietnam,23.45727488431373,2043,10
Vietnam,23.45727488431373,2044,1
Vietnam,23.45727488431373,2044,7
Vietnam,23.45727488431373,2044,10
Vietnam,23.45727488431373,2045,1
Vietnam,23.45727488431373,2045,7
Vietnam,23.45727488431373,2045,10
Vietnam,23.45727488431373,2046,1
Vietnam,23.45727488431373,2046,7
Vietnam,23.45727488431373,2046,10
Vietnam,23.45727488431373,2047,1
Vietnam,23.45727488431373,2047,7
Vietnam,23.45727488431373,2047,10
Vietnam,23.45727488431373,2048,1
Vietnam,23.45727488431373,2048,7
Vietnam,23.45727488431373,2048,10
Vietnam,23.45727488431373,2049,1
Vietnam,23.45727488431373,2049,7
Vietnam,23.45727488431373,2049,10
Vietnam,23.45727488431373,2050,1
Vietnam,23.45727488431373,2050,7
Vietnam,23.45727488431373,2050,10
World,14.044941889215687,2025,1
World,14.044941889215687,2025,7
World,14.044941889215687,2025,10
World,14.044941889215687,2026,1
World,14.044941889215687,2026,7
World,14.044941889215687,2026,10
World,14.044941889215687,2027,1
World,14.044941889215687,2027,7
World,14.044941889215687,2027,10
World,14.044941889215687,2028,1
World,14.044941889215687,2028,7
World,14.044941889215687,2028,10
World,14.044941889215687,2029,1
World,14.044941889215687,2029,7
World,14.044941889215687,2029,10
World,14.044941889215687,2030,1
World,14.044941889215687,2030,7
World,14.044941889215687,2030,10
World,14.044941889215687,2031,1
World,14.044941889215687,2031,7
World,14.044941889215687,2031,10
World,14.044941889215687,2032,1
World,14.044941889215687,2032,7
World,14.044941889215687,2032,10
World,14.044941889215687,2033,1
World,14.044941889215687,2033,7
World,14.044941889215687,2033,10
World,14.044941889215687,2034,1
World,14.044941889215687,2034,7
World,14.044941889215687,2034,10
World,14.044941889215687,2035,1
World,14.044941889215687,2035,7
World,14.044941889215687,2035,10
World,14.044941889215687,2036,1
World,14.044941889215687,2036,7
World,14.044941889215687,2036,10
World,14.044941889215687,2037,1
World,14.044941889215687,2037,7
World,14.044941889215687,2037,10
World,14.044941889215687,2038,1
World,14.044941889215687,2038,7
World,14.044941889215687,2038,10
World,14.044941889215687,2039,1
World,14.044941889215687,2039,7
World,14.044941889215687,2039,10
World,14.044941889215687,2040,1
World,14.044941889215687,2040,7
World,14.044941889215687,2040,10
World,14.044941889215687,2041,1
World,14.044941889215687,2041,7
World,14.044941889215687,2041,10
World,14.044941889215687,2042,1
World,14.044941889215687,2042,7
World,14.044941889215687,2042,10
World,14.044941889215687,2043,1
World,14.044941889215687,2043,7
World,14.044941889215687,2043,10
World,14.044941889215687,2044,1
World,14.044941889215687,2044,7
World,14.044941889215687,2044,10
World,14.044941889215687,2045,1
World,14.044941889215687,2045,7
World,14.044941889215687,2045,10
World,14.044941889215687,2046,1
World,14.044941889215687,2046,7
World,14.044941889215687,2046,10
World,14.044941889215687,2047,1
World,14.044941889215687,2047,7
World,14.044941889215687,2047,10
World,14.044941889215687,2048,1
World,14.044941889215687,2048,7
World,14.044941889215687,2048,10
World,14.044941889215687,2049,1
World,14.044941889215687,2049,7
World,14.044941889215687,2049,10
World,14.044941889215687,2050,1
World,14.044941889215687,2050,7
World,14.044941889215687,2050,10
Yemen,24.894713501960783,2025,1
Yemen,24.894713501960783,2025,7
Yemen,24.894713501960783,2025,10
Yemen,24.894713501960783,2026,1
Yemen,24.894713501960783,2026,7
Yemen,24.894713501960783,2026,10
Yemen,24.894713501960783,2027,1
Yemen,24.894713501960783,2027,7
Yemen,24.894713501960783,2027,10
Yemen,24.894713501960783,2028,1
Yemen,24.894713501960783,2028,7
Yemen,24.894713501960783,2028,10
Yemen,24.894713501960783,2029,1
Yemen,24.894713501960783,2029,7
Yemen,24.894713501960783,2029,10
Yemen,24.894713501960783,2030,1
Yemen,24.894713501960783,2030,7
Yemen,24.894713501960783,2030,10
Yemen,24.894713501960783,2031,1
Yemen,24.894713501960783,2031,7
Yemen,24.894713501960783,2031,10
Yemen,24.894713501960783,2032,1
Yemen,24.894713501960783,2032,7
Yemen,24.894713501960783,2032,10
Yemen,24.894713501960783,2033,1
Yemen,24.894713501960783,2033,7
Yemen,24.894713501960783,2033,10
Yemen,24.894713501960783,2034,1
Yemen,24.894713501960783,2034,7
Yemen,24.894713501960783,2034,10
Yemen,24.894713501960783,2035,1
Yemen,24.894713501960783,2035,7
Yemen,24.894713501960783,2035,10
Yemen,24.894713501960783,2036,1
Yemen,24.894713501960783,2036,7
Yemen,24.894713501960783,2036,10
Yemen,24.894713501960783,2037,1
Yemen,24.894713501960783,2037,7
Yemen,24.894713501960783,2037,10
Yemen,24.894713501960783,2038,1
Yemen,24.894713501960783,2038,7
Yemen,24.894713501960783,2038,10
Yemen,24.894713501960783,2039,1
Yemen,24.894713501960783,2039,7
Yemen,24.894713501960783,2039,10
Yemen,24.894713501960783,2040,1
Yemen,24.894713501960783,2040,7
Yemen,24.894713501960783,2040,10
Yemen,24.894713501960783,2041,1
Yemen,24.894713501960783,2041,7
Yemen,24.894713501960783,2041,10
Yemen,24.894713501960783,2042,1
Yemen,24.894713501960783,2042,7
Yemen,24.894713501960783,2042,10
Yemen,24.894713501960783,2043,1
Yemen,24.894713501960783,2043,7
Yemen,24.894713501960783,2043,10
Yemen,24.894713501960783,2044,1
Yemen,24.894713501960783,2044,7
Yemen,24.894713501960783,2044,10
Yemen,24.894713501960783,2045,1
Yemen,24.894713501960783,2045,7
Yemen,24.894713501960783,2045,10
Yemen,24.894713501960783,2046,1
Yemen,24.894713501960783,2046,7
Yemen,24.894713501960783,2046,10
Yemen,24.894713501960783,2047,1
Yemen,24.894713501960783,2047,7
Yemen,24.894713501960783,2047,10
Yemen,24.894713501960783,2048,1
Yemen,24.894713501960783,2048,7
Yemen,24.894713501960783,2048,10
Yemen,24.894713501960783,2049,1
Yemen,24.894713501960783,2049,7
Yemen,24.894713501960783,2049,10
Yemen,24.894713501960783,2050,1
Yemen,24.894713501960783,2050,7
Yemen,24.894713501960783,2050,10
Zambia,21.651179302941177,2025,1
Zambia,21.651179302941177,2025,7
Zambia,21.651179302941177,2025,10
Zambia,21.651179302941177,2026,1
Zambia,21.651179302941177,2026,7
Zambia,21.651179302941177,2026,10
Zambia,21.651179302941177,2027,1
Zambia,21.651179302941177,2027,7
Zambia,21.651179302941177,2027,10
Zambia,21.651179302941177,2028,1
Zambia,21.651179302941177,2028,7
Zambia,21.651179302941177,2028,10
Zambia,21.651179302941177,2029,1
Zambia,21.651179302941177,2029,7
Zambia,21.651179302941177,2029,10
Zambia,21.651179302941177,2030,1
Zambia,21.651179302941177,2030,7
Zambia,21.651179302941177,2030,10
Zambia,21.651179302941177,2031,1
Zambia,21.651179302941177,2031,7
Zambia,21.651179302941177,2031,10
Zambia,21.651179302941177,2032,1
Zambia,21.651179302941177,2032,7
Zambia,21.651179302941177,2032,10
Zambia,21.651179302941177,2033,1
Zambia,21.651179302941177,2033,7
Zambia,21.651179302941177,2033,10
Zambia,21.651179302941177,2034,1
Zambia,21.651179302941177,2034,7
Zambia,21.651179302941177,2034,10
Zambia,21.651179302941177,2035,1
Zambia,21.651179302941177,2035,7
Zambia,21.651179302941177,2035,10
Zambia,21.651179302941177,2036,1
Zambia,21.651179302941177,2036,7
Zambia,21.651179302941177,2036,10
Zambia,21.651179302941177,2037,1
Zambia,21.651179302941177,2037,7
Zambia,21.651179302941177,2037,10
Zambia,21.651179302941177,2038,1
Zambia,21.651179302941177,2038,7
Zambia,21.651179302941177,2038,10
Zambia,21.651179302941177,2039,1
Zambia,21.651179302941177,2039,7
Zambia,21.651179302941177,2039,10
Zambia,21.651179302941177,2040,1
Zambia,21.651179302941177,2040,7
Zambia,21.651179302941177,2040,10
Zambia,21.651179302941177,2041,1
Zambia,21.651179302941177,2041,7
Zambia,21.651179302941177,2041,10
Zambia,21.651179302941177,2042,1
Zambia,21.651179302941177,2042,7
Zambia,21.651179302941177,2042,10
Zambia,21.651179302941177,2043,1
Zambia,21.651179302941177,2043,7
Zambia,21.651179302941177,2043,10
Zambia,21.651179302941177,2044,1
Zambia,21.651179302941177,2044,7
Zambia,21.651179302941177,2044,10
Zambia,21.651179302941177,2045,1
Zambia,21.651179302941177,2045,7
Zambia,21.651179302941177,2045,10
Zambia,21.651179302941177,2046,1
Zambia,21.651179302941177,2046,7
Zambia,21.651179302941177,2046,10
Zambia,21.651179302941177,2047,1
Zambia,21.651179302941177,2047,7
Zambia,21.651179302941177,2047,10
Zambia,21.651179302941177,2048,1
Zambia,21.651179302941177,2048,7
Zambia,21.651179302941177,2048,10
Zambia,21.651179302941177,2049,1
Zambia,21.651179302941177,2049,7
Zambia,21.651179302941177,2049,10
Zambia,21.651179302941177,2050,1
Zambia,21.651179302941177,2050,7
Zambia,21.651179302941177,2050,10
Zimbabwe,21.145205324509806,2025,1
Zimbabwe,21.145205324509806,2025,7
Zimbabwe,21.145205324509806,2025,10
Zimbabwe,21.145205324509806,2026,1
Zimbabwe,21.145205324509806,2026,7
Zimbabwe,21.145205324509806,2026,10
Zimbabwe,21.145205324509806,2027,1
Zimbabwe,21.145205324509806,2027,7
Zimbabwe,21.145205324509806,2027,10
Zimbabwe,21.145205324509806,2028,1
Zimbabwe,21.145205324509806,2028,7
Zimbabwe,21.145205324509806,2028,10
Zimbabwe,21.145205324509806,2029,1
Zimbabwe,21.145205324509806,2029,7
Zimbabwe,21.145205324509806,2029,10
Zimbabwe,21.145205324509806,2030,1
Zimbabwe,21.145205324509806,2030,7
Zimbabwe,21.145205324509806,2030,10
Zimbabwe,21.145205324509806,2031,1
Zimbabwe,21.145205324509806,2031,7
Zimbabwe,21.145205324509806,2031,10
Zimbabwe,21.145205324509806,2032,1
Zimbabwe,21.145205324509806,2032,7
Zimbabwe,21.145205324509806,2032,10
Zimbabwe,21.145205324509806,2033,1
Zimbabwe,21.145205324509806,2033,7
Zimbabwe,21.145205324509806,2033,10
Zimbabwe,21.145205324509806,2034,1
Zimbabwe,21.145205324509806,2034,7
Zimbabwe,21.145205324509806,2034,10
Zimbabwe,21.145205324509806,2035,1
Zimbabwe,21.145205324509806,2035,7
Zimbabwe,21.145205324509806,2035,10
Zimbabwe,21.145205324509806,2036,1
Zimbabwe,21.145205324509806,2036,7
Zimbabwe,21.145205324509806,2036,10
Zimbabwe,21.145205324509806,2037,1
Zimbabwe,21.145205324509806,2037,7
Zimbabwe,21.145205324509806,2037,10
Zimbabwe,21.145205324509806,2038,1
Zimbabwe,21.145205324509806,2038,7
Zimbabwe,21.145205324509806,2038,10
Zimbabwe,21.145205324509806,2039,1
Zimbabwe,21.145205324509806,2039,7
Zimbabwe,21.145205324509806,2039,10
Zimbabwe,21.145205324509806,2040,1
Zimbabwe,21.145205324509806,2040,7
Zimbabwe,21.145205324509806,2040,10
Zimbabwe,21.145205324509806,2041,1
Zimbabwe,21.145205324509806,2041,7
Zimbabwe,21.145205324509806,2041,10
Zimbabwe,21.145205324509806,2042,1
